Dataset,Precision_Adaptive,Recall_Adaptive,F1-Score_Adaptive,Accuracy_Adaptive,Precision_Density,Recall_Density,F1-Score_Density,Accuracy_Density,Precision_Diff,Recall_Diff,F1-Score_Diff,Accuracy_Diff
data202526a_corrupted,0.75,1.0,0.8571428571428571,0.9999574422810936,1.0,1.0,1.0,1.0,-0.25,0.0,-0.1428571428571429,-4.2557718906377495e-05
data202526b_corrupted,0.875,1.0,0.9333333333333332,0.999991004524724,1.0,1.0,1.0,1.0,-0.125,0.0,-0.06666666666666676,-8.995475275996867e-06
synth_anisotropic,0.7407407407407407,0.8,0.7692307692307692,0.976,0.7142857142857143,0.8,0.7547169811320756,0.974,0.026455026455026398,0.0,0.014513788098693525,0.0020000000000000018
synth_concentric,0.5918367346938775,0.58,0.5858585858585857,0.959,0.5357142857142857,0.6,0.5660377358490566,0.954,0.056122448979591844,-0.020000000000000018,0.019820850009529156,0.0050000000000000044
synth_concentric_noisy,0.9272727272727272,0.425,0.5828571428571427,0.927,0.913793103448276,0.4416666666666666,0.5955056179775281,0.928,0.013479623824451226,-0.016666666666666607,-0.01264847512038536,-0.0010000000000000009
synth_diagonal,0.8409090909090909,0.74,0.7872340425531915,0.98,0.6909090909090909,0.76,0.7238095238095238,0.971,0.15000000000000002,-0.020000000000000018,0.06342451874366772,0.009000000000000008
synth_easy,0.3225806451612903,1.0,0.4878048780487805,0.958,1.0,0.8,0.888888888888889,0.996,-0.6774193548387097,0.19999999999999996,-0.4010840108401085,-0.038000000000000034
synth_ellipses,0.9444444444444444,0.68,0.7906976744186047,0.982,0.7115384615384616,0.74,0.7254901960784313,0.972,0.23290598290598286,-0.05999999999999994,0.06520747834017337,0.010000000000000009
synth_grid,0.7692307692307693,1.0,0.8695652173913044,0.9821428571428572,1.0,0.94,0.9690721649484536,0.9964285714285714,-0.23076923076923073,0.06000000000000005,-0.09950694755714917,-0.014285714285714235
synth_hard,0.9607843137254902,0.196,0.3255813953488372,0.797,0.9347826086956522,0.344,0.5029239766081871,0.83,0.026001705029838007,-0.14799999999999996,-0.17734258125934993,-0.03299999999999992
synth_mixed_hard,0.9577464788732394,0.85,0.9006622516556291,0.985,0.8589743589743589,0.8375,0.8481012658227848,0.976,0.09877211989888046,0.012499999999999956,0.0525609858328443,0.009000000000000008
synth_s_curves,0.8048780487804879,0.66,0.7252747252747254,0.975,0.7441860465116279,0.64,0.6881720430107526,0.971,0.06069200226885996,0.020000000000000018,0.03710268226397273,0.0040000000000000036
synth_shapes,0.8979591836734694,0.88,0.888888888888889,0.989,0.9166666666666666,0.88,0.8979591836734694,0.99,-0.018707482993197244,0.0,-0.009070294784580435,-0.0010000000000000009
synth_spirals,0.7948717948717948,0.62,0.6966292134831461,0.973,0.5925925925925926,0.64,0.6153846153846153,0.96,0.20227920227920226,-0.020000000000000018,0.0812445980985308,0.013000000000000012
synth_spirals_noisy,0.9565217391304348,0.2933333333333333,0.4489795918367347,0.892,0.9166666666666666,0.3666666666666666,0.5238095238095238,0.9,0.03985507246376818,-0.0733333333333333,-0.07482993197278914,-0.008000000000000007
