-6.378131756305495,-3.408088942623127
-2.176377010293652,1.6425256108749695
3.558859715196768,-9.043926582615864
-6.946556738684892,-8.130132395495904
-5.700140508503635,-7.346708150904122
-8.575056849964916,-3.686733481848712
11.564665323742233,-2.045709281552209
-9.359580215735898,-10.630979299730091
9.064876286993956,0.9974681960974028
12.472356681540507,0.535625504494293
-5.389583814764473,-6.787557412767951
-9.272205619775953,1.698725113262192
8.864584709642848,3.3632138533672524
7.29251858095672,-8.420210745383622
-12.252553404892804,1.7847173418565738
-13.916099594030744,-6.985884750395463
-13.842643911799714,5.382545958166114
-13.68851592443158,1.1439193640340033
-5.432729121675944,5.756496008107744
10.991498872713972,-5.674120843170272
11.364769022776487,7.717499285422923
9.169065230877663,4.697573072777997
-12.866663613477751,-10.27274200896883
14.21113055297786,-5.647199928263809
6.924343130357364,3.9349120036344782
10.116797398662785,7.746855379920722
-7.802403763455327,-11.361992110804009
-2.8702588865080934,-9.570835484403514
-14.169637387133736,-4.972743786219567
7.957721351588454,-0.8655550866123853
-8.07788839277832,-11.880384063158091
7.334700075792604,-11.390194147247469
9.50923809100621,0.1993098282709766
10.303101788925732,-0.451234555768627
2.0637411693390213,7.6081390025213
12.155946654268153,6.3797056848935245
