-0.9854190276319532,3.830987383848535,1
-5.88631626758959,-5.561204342090384,3
5.703638740118404,5.716863443219146,3
6.86872144927869,7.037465581781911,4
7.315534538808336,6.86255238200678,4
-7.039604078157844,7.2182368098916,4
-8.075619706697301,5.844922673258676,4
-9.711766568657927,-2.8276346328191937,4
-7.564565453929241,6.354102793366107,4
6.716780575523332,7.447921981986509,4
-8.28042474822444,-5.336976874451108,4
-9.216762607026714,-3.890552700247693,4
8.163727471225705,5.680481234471116,4
7.261580918509898,6.644660879724716,4
-7.988801325820648,5.907271005793268,4
-6.951199850727045,7.220907848781329,4
-7.635315934587085,6.3393198111678934,4
-9.312751535617933,-3.9815528214222655,4
8.06210847744104,6.058864604211349,4
-8.534239009239915,-5.398366457806737,4
3.9731065811735586,-10.447517404780065,-1
-6.957847695787352,-9.051000090436736,-1
12.303199485288095,0.24759509235103216,-1
-9.468614347701646,-12.872950428392294,-1
8.928273398846839,-6.924934598766372,-1
13.24765825788815,4.192552035218339,-1
-9.377700511244146,5.970073456173813,-1
9.493748011717662,8.513849043554606,-1
7.858002960727552,-9.494315930966547,-1
-12.478771802569941,6.101492147410527,-1
-14.209702452573874,-7.3022894170676,-1
-14.133271336551465,11.599918409621568,-1
-13.972900161347022,5.1221846801066935,-1
-5.382700195698357,12.171412217312513,-1
11.706816058054907,-5.2975699358195225,-1
12.095206081544182,15.16833982842583,-1
9.810561978156207,10.553100091248263,-1
-13.11775747634365,-12.325469840046342,-1
15.05686380153257,-5.256427713298573,-1
7.474914005228404,9.387553841286506,-1
10.796683474466464,15.213203644398318,-1
-7.848362102037472,-13.99012983493791,-1
-2.7164332181199935,-11.252772477311494,-1
-14.473510178431935,-4.225681738541855,-1
-8.13500565399514,-14.782368773730468,-1
7.901893080972572,-14.033229947357281,-1
10.990534406554827,2.6843708928818,-1
2.417425991531756,15.001208617999831,-1
12.918431562681024,13.123840145138013,-1
