-9.912445517140236,0.2582913061688903
-8.757667385420843,-4.417643808357149
-10.116068523377152,0.4380395579738444
-7.16460362581274,-7.400985607315625
-7.25199652737933,-7.269034151922054
-7.351655043291108,-7.283364017430542
-9.439511737793191,2.5303279361058486
-7.66466265654493,-7.084770585284598
-8.08749260340115,-6.840985642141552
-7.477446831993215,-6.6527928617006165
-9.827142170989832,0.4340323468936802
-7.814859308912303,-10.640519928863052
9.347845669553037,-1.3275430812167135
-10.052097342310244,-14.468381483275085
6.340591692073097,-8.511166159687592
10.189412959538412,2.623515326174914
-9.971087865571432,4.403785949225178
5.386918945003455,-11.084521423485732
-12.73432141096797,4.535407899076379
-14.276680546736518,-8.889104613519015
-14.208576009992727,10.042338297901416
-14.06567603465868,3.5545857866555792
-6.411311953078185,10.614716006036396
8.81643360667693,-6.8812845344765385
9.162511539359375,13.616278812860587
7.126761750751623,8.993900918806926
-13.303694534939092,-13.92005413451174
11.80151954434973,-6.840078679369784
8.00545293275156,13.66121201741844
-8.608359054271977,-15.58728877446306
-4.035514152480781,-12.845697685252285
-14.511748460094331,-5.807738502169377
-8.86377500699663,-16.38075302898145
5.426027575918123,-15.630455547637093
0.5390507809773464,13.448889109080646
9.896052967853915,11.568617005760462
