-11.032107239813891,-3.708980941709175
-7.534981713800032,7.702157858765916
-7.174563973691929,-6.920046067514485
-3.1466563435572965,13.985981724566258
-14.033452900477403,-0.7568483159511246
-10.692532235402467,13.676472575360023
-12.665542599471362,-4.432434563072031
3.565435637051177,13.608159238810998
-13.792100415781192,13.061639735338936
-15.59820987111592,13.495689413530656
12.226028178612909,-13.938989309549235
-11.425336603081846,12.848099270559096
5.948153075275684,10.876425449199704
-2.6020327996416235,13.258281832507633
13.130180816379518,-14.067130394991043
-15.801024971774456,-3.475000474231772
11.264775752135986,-3.4610076960100926
-10.098021750474288,10.70002992790467
-14.182075663260358,-2.66523063996684
12.368102142480794,9.45530540243738
7.995647669779469,8.960074287456543
11.8072048833772,0.0591565319011166
-4.965699733250764,12.082655976271791
10.691263737242494,3.961763396037519
11.913831360571107,-15.2770004434527
8.582609848954284,-7.98405039650747
-14.3717339046543,-1.6383907956059345
11.63995657960913,-13.955358165070564
-11.286050110600389,-12.19678015281402
-13.944170278345837,-11.392555099951704
3.788338275235187,10.8348088370231
-12.751308223275617,-8.086100265235022
8.696471381609058,7.884192221716834
-6.856754555070193,11.85981629272711
12.407654436274896,-6.886821351586244
12.05839050298022,10.663286404930432
-12.986174728421528,-4.779563820977552
-10.259517462317676,10.10435896704151
9.598696319498988,6.576916244463401
-11.113057052366775,-17.25735316556103
-13.55404349596791,-16.710108113324104
-11.099208390511052,11.127480147047295
-12.903220113988075,-10.220116458569068
-8.721718400538048,-15.477359422234022
-9.492223783365812,13.3311481036796
9.950005577919406,2.8426694113874227
-4.346078157050611,11.281377133852846
7.62732895181707,-15.116067883667798
-8.485174342941681,-17.002308930367505
8.922324337106247,8.909125672352925
9.137615313004416,-1.8300280649146965
9.485494857587408,10.862567815642478
10.883243226004064,-10.823301032418872
12.86314097053382,-15.195301470439665
-3.1032513322796174,14.522905172421922
-4.923279412563383,-15.126677222706244
7.977856962803131,7.357817736865606
