-9.418827165682073,-9.704879056164232
-11.32035587995523,-2.726578462747255
-10.72435144775117,-10.58384423160265
-11.380334520513887,-2.9834352725666564
-10.54259666524511,-2.9549401663233263
-10.571553198796089,-2.9031509929191825
-6.309279203023626,-0.8765451236322419
-5.756001219160539,-6.2226301540071445
-4.877410022905756,0.1888704376094305
-5.051508633035331,-6.516309977844719
-4.943820460713749,0.3552506837596607
-3.964505679873465,-6.456441750199065
1.7411736504037911,5.40276084078286
1.6700942389298596,3.979922989929301
9.738459757703852,8.856002232468052
11.720685861639511,8.31617613424622
-12.392657658250204,12.558259324956213
-5.5574280609763225,10.570623479281508
4.427108102145223,8.754293509904006
17.593626995533853,-7.093232422815687
16.80317077914301,-4.117557045140073
2.300977275769544,-11.04583782723044
9.919364802929532,8.958682652618254
-1.187550109170827,-6.683199789711072
-7.445034930496854,-9.854148360762853
-14.413617728802038,-5.502228312777357
-7.067982391641909,12.867335228512957
2.8642075095032844,-5.360061522047419
3.650555456553264,-11.48591471568027
0.4866900536794531,-3.755538027820874
17.93344799278062,10.33248720611668
5.039276427286232,-9.657246685951767
-2.752853988553575,-14.422161641750629
-8.536347048901145,12.797017015885157
15.017523265194864,5.675941745286476
2.023841089287366,10.02791425690181
-11.891199669180349,7.688642740194084
-12.09268729681235,7.7975957339797155
-6.877262842620755,10.2375678086554
16.212569855755007,-11.203313737843484
-0.4193250717460675,13.296273564698064
0.2969890908801993,9.838862245654198
3.9360856528994432,-4.5341893690757775
-6.531196276221392,-9.600987632074386
9.91578454256069,-4.204151058588636
3.5403857797502134,9.898614038392736
17.480511884033888,-3.584627710009709
3.410815273654187,12.562036888746016
-9.478744605268584,-12.367122656069466
13.10017370824428,-2.6553410551802976
12.858551744184153,10.708594287915766
-14.247425012012856,10.425222747123591
5.2442365212483,11.688717477516697
-15.74493528194012,-1.545645736931153
7.522554297742861,-11.626094662450068
11.389023032365994,-7.377196387374271
