0.8395948243762605,4.015089729696736
12.71753403024298,-2.0828143455126007
0.3775618029894012,4.315721020541101
6.743431254525317,3.686431534703969
0.901002828299254,8.022295891557905
11.979390250824096,7.500733906833622
11.909246862853829,7.762402717079196
12.486206076043215,7.979900753335283
12.63937244915598,8.210351822693267
0.4016072707923531,19.410725385538857
-2.7740489552503305,22.94351086793107
1.8763967358874651,20.689930373816196
17.627546379168088,0.662659685150528
17.089748247703128,4.036478889780213
7.222974596572568,-3.818802278672368
12.406252926129977,18.86231269800264
0.5921365500372477,-2.4676653777568447
-4.149037888439598,2.466539322480118
0.8486696086121777,23.29394096757539
8.14117931030777,-4.317761227254146
17.858748428772195,20.41993159043075
3.784528602559062,-7.646876473840352
-0.150353174191447,23.214214214456167
15.874857559840498,15.140342754617638
7.034421049695604,20.074606938090984
-2.4328748788906123,17.42234210197279
-2.5699598526144687,17.545872949992578
0.9784283668717252,20.312312026667414
16.687924507876282,-3.9973483847022
5.372178196749877,23.78027103135864
5.859532727227519,19.860259865488164
17.55058690393885,4.6407138943988375
13.948750341561423,16.555091984364942
7.978068666445818,22.94779386780275
-0.7915267577526572,-5.316874334437081
14.570361513492324,5.694338623154895
14.405970573048156,20.84636160530763
-4.035966309395789,20.525075098875288
9.225462893600248,21.957624770902505
-5.054818724389333,6.952510601215586
10.775548803072477,-4.476697178421419
13.4061558091661,0.3407014889581408
