10.506329226543455,9.49767005308059,0
9.988091897777343,7.542866632465784,0
10.311482707457698,7.883297031712321,0
3.7734909928250677,0.8407721848883112,0
10.878625034054181,12.752968687168453,1
-1.7381008547200156,6.403770729033938,2
-1.3726968295567819,9.735201153195556,3
7.846942139449163,-0.35801461099189513,-1
-1.7815020992025792,8.790528821090872,-1
14.199668604429455,11.592925689585604,-1
-2.4040331212909622,-3.0682437250862344,-1
12.216048623241377,16.789796663272696,-1
11.625869906926603,3.578192402239898,-1
9.229993998914402,3.309434687355818,-1
14.919935269980758,16.0011023146751,-1
-2.3347000728430674,17.987341579622985,-1
-1.6937928505603166,14.601041979276532,-1
-0.634738748086833,16.873592860629998,-1
12.057114261558542,20.82980912645889,-1
10.809656280597405,0.7071124656072145,-1
-4.699650606883966,18.134191548126942,-1
-6.0196993837582475,3.156528309705765,-1
-5.9614112014903515,24.27824697759889,-1
-5.839108338765012,17.039893093501313,-1
0.7119819419081344,24.91684599931991,-1
13.744852454709374,5.39664339463144,-1
14.041047900469163,28.265675006511287,-1
12.298724108199675,23.1085104992041,-1
-5.186956240476657,-2.456477572200735,-1
16.299678337674756,5.442616566518396,-1
13.050763755224722,28.315806764030164,-1
-1.168390321210011,-4.3166031412441,-1
2.745340391343764,-1.257823313438153,-1
-6.220885413856061,6.594393475146747,-1
11.337504626185474,13.608289277546538,-1
0.4755977599907544,16.613599893850264,-1
-1.3869914940298234,-5.201867346164099,-1
10.843127927509531,-4.364764099869849,-1
12.56865635947742,15.426771967990623,-1
13.198599074796078,14.31582945762422,-1
6.660543216095964,28.07891912912335,-1
10.714608562825124,9.385137931289448,-1
-1.4594729984992165,14.653832219509292,-1
14.66885918191129,25.981108699604604,-1
