-2.6064671512423714,12.587796596001612,0
5.723996004278508,2.5613068981758595,1
-12.097826864963169,11.181943292945242,3
-12.226739846635818,11.589467488544628,3
-2.6688949679702896,13.117280049619911,0
6.485118809926181,4.275945558329793,1
1.6818342057966449,6.5811149936468185,4
-9.933591431402732,-11.744435700228959,2
4.064712811917836,5.708410876754229,4
-14.469611765090487,11.427307071428581,3
4.355622025804781,5.490692169683788,4
-10.280123191568858,-11.319264732179974,2
-12.250798011190705,11.053552038789425,3
5.918853550400292,3.807982710056117,1
5.940755986753226,2.455711370452396,1
4.07049168717125,5.782485038088153,4
-5.073668986623998,13.932380444485098,0
-3.896124851198104,14.881513775592296,0
-13.842450052809161,9.549153266607231,3
-2.6972797472509926,12.545385292536235,0
2.49738084630346,4.781502092134062,4
-10.215249382753129,-11.341031824126066,2
3.627143378078639,7.536959154890672,4
5.634333350145647,3.505507951872329,1
2.9432103955009508,7.838731117803795,4
3.8997078520388095,7.357827406977681,4
1.9656132453069157,7.811051600711362,4
8.499258658569772,3.5195419816283864,1
-3.506272591426102,15.447794937624847,0
5.926097204322215,2.915194506154704,1
-13.545746835317376,9.689763227175602,3
-11.569143644163692,-9.17469310361855,2
-12.315198481986712,11.756906137384151,3
-3.7336813296086127,14.753050248540129,0
-14.534452202404994,11.452444328867694,3
7.7741260271277985,2.269703796803652,1
-2.6872052058233473,13.137755410853462,0
2.131880514168291,5.45010936237862,4
-5.384430104613662,13.009235371630341,0
-9.808155570722084,-9.100288186744283,2
-9.820435731797078,-11.768292079010765,2
5.611374932871367,2.932607092652192,1
-7.162002210566095,18.61357427630105,-1
4.64602402337815,5.511434162113325,-1
-14.38057754510716,-10.962786436060313,-1
-17.615734952279695,15.467394733883275,-1
0.3226072897116161,9.583398590340355,-1
-18.85446996961807,19.3279573773422,-1
7.964217302142416,-8.865861258973018,-1
-13.528098808379411,-9.942693881061967,-1
-9.484201916785189,2.7610889431537977,-1
-5.265705348742985,-5.929883055620463,-1
0.6773194113045236,-11.576876422697932,-1
-9.8838303531115,-3.1337378394177122,-1
-4.468768211410103,12.452884823562155,-1
-12.938486216068476,2.3695015279409546,-1
0.0351993752127413,-15.03958947726469,-1
0.5350087703808555,-10.422051453428988,-1
-17.385556688683454,18.54551464423632,-1
12.363957176275221,13.317093972508925,-1
-9.471929027260158,-13.133318185050427,-1
3.0683037569272784,-0.38753857140859793,-1
