-4.185124629573152,0.9403587441478912
-3.82944324267076,1.5742615140089729
-7.534981713800032,7.702157858765916
-7.530346063768244,7.340273713193268
-3.4241239968877384,-6.255117813543611
3.565435637051177,13.608159238810998
-13.792100415781192,13.061639735338936
-15.59820987111592,13.495689413530656
5.948153075275684,10.876425449199704
13.130180816379518,-14.067130394991043
-15.801024971774456,-3.475000474231772
-13.283120922357243,6.577826231878895
11.264775752135986,-3.4610076960100926
-14.182075663260358,-2.66523063996684
12.368102142480794,9.45530540243738
7.995647669779469,8.960074287456543
11.8072048833772,0.0591565319011166
10.691263737242494,3.961763396037519
8.582609848954284,-7.98405039650747
6.781590238613358,-4.238594445132037
-11.286050110600389,-12.19678015281402
-13.944170278345837,-11.392555099951704
3.788338275235187,10.8348088370231
-12.751308223275617,-8.086100265235022
-5.390608085069534,-6.023118664441288
-6.856754555070193,11.85981629272711
12.407654436274896,-6.886821351586244
12.05839050298022,10.663286404930432
-12.986174728421528,-4.779563820977552
4.168280794375953,9.436673308670263
9.598696319498988,6.576916244463401
-11.113057052366775,-17.25735316556103
-13.55404349596791,-16.710108113324104
-12.903220113988075,-10.220116458569068
7.62732895181707,-15.116067883667798
-8.485174342941681,-17.002308930367505
8.922324337106247,8.909125672352925
9.485494857587408,10.862567815642478
10.883243226004064,-10.823301032418872
-14.049250281119546,10.696210845942227
12.86314097053382,-15.195301470439665
