5.285,731.0,0.72
5.318,734.0,0.72
5.135,741.0,0.72
5.254,767.0,0.7
5.102,733.0,0.72
5.325,736.0,0.72
5.308,728.0,0.72
5.178,730.0,0.72
5.262,745.0,0.7
5.148,751.0,0.7
5.053,758.0,0.7
5.248,717.0,0.6799999999999999
5.258,753.0,0.7
5.148,741.0,0.72
5.295,731.0,0.72
5.178,747.0,0.7
5.361,742.0,0.72
5.228,742.0,0.72
5.176,718.0,0.6799999999999999
5.13,757.0,0.7
5.195,694.0,0.6799999999999999
5.174,741.0,0.72
5.259,742.0,0.72
5.176,705.0,0.6799999999999999
5.366,747.0,0.7
5.124,760.0,0.7
5.249,706.0,0.6799999999999999
5.075,753.0,0.7
5.379,755.0,0.7
5.26,734.0,0.72
5.135,753.0,0.7
5.269,724.0,0.7
5.127,757.0,0.7
5.183,751.0,0.7
5.208,739.0,0.72
5.169,713.0,0.6799999999999999
5.104,751.0,0.7
5.074,752.0,0.7
5.23,715.0,0.6799999999999999
5.315,762.0,0.7
5.291,738.0,0.72
5.311,737.0,0.72
5.266,724.0,0.7
5.273,722.0,0.6799999999999999
5.113,765.0,0.7
5.179,698.0,0.6799999999999999
5.113,749.0,0.7
5.267,727.0,0.7
5.137,762.0,0.7
5.228,716.0,0.6799999999999999
5.114,750.0,0.7
5.266,740.0,0.72
5.357,742.0,0.72
5.29,747.0,0.7
5.289,756.0,0.7
5.27,748.0,0.7
5.313,727.0,0.7
5.235,730.0,0.72
5.245,730.0,0.72
5.252,735.0,0.72
5.268,736.0,0.72
5.215,760.0,0.7
5.231,747.0,0.7
5.123,722.0,0.6799999999999999
5.325,740.0,0.72
5.195,698.0,0.6799999999999999
5.183,725.0,0.7
5.204,731.0,0.72
5.132,742.0,0.72
5.368,753.0,0.7
5.215,739.0,0.72
5.16,717.0,0.6799999999999999
5.275,755.0,0.7
5.078,763.0,0.7
5.357,743.0,0.7
5.139,737.0,0.72
5.256,754.0,0.7
5.198,701.0,0.6799999999999999
5.294,736.0,0.72
5.181,704.0,0.6799999999999999
5.241,759.0,0.7
5.326,752.0,0.7
5.075,744.0,0.72
5.184,759.0,0.7
5.285,733.0,0.72
5.125,735.0,0.72
5.152,756.0,0.7
5.221,741.0,0.72
5.191,760.0,0.7
5.21,743.0,0.72
5.303,739.0,0.72
5.217,722.0,0.6799999999999999
5.093,738.0,0.72
5.227,736.0,0.72
5.191,732.0,0.72
5.166,708.0,0.6799999999999999
5.219,721.0,0.6799999999999999
5.17,742.0,0.72
5.278,763.0,0.7
5.307,736.0,0.72
5.103,758.0,0.7
5.303,756.0,0.7
5.194,710.0,0.6799999999999999
5.223,699.0,0.6799999999999999
5.078,755.0,0.7
5.3,725.0,0.7
5.247,729.0,0.72
5.31,725.0,0.7
5.275,748.0,0.7
5.124,724.0,0.6799999999999999
5.214,718.0,0.6799999999999999
5.204,732.0,0.72
5.355,759.0,0.7
5.119,731.0,0.7
5.209,735.0,0.72
5.281,762.0,0.7
5.145,715.0,0.6799999999999999
5.185,701.0,0.6799999999999999
5.204,766.0,0.7
5.333,739.0,0.72
5.184,699.0,0.6799999999999999
5.179,745.0,0.7
5.335,748.0,0.7
5.172,744.0,0.7
5.147,743.0,0.72
5.342,736.0,0.72
5.131,731.0,0.72
5.362,754.0,0.7
5.235,761.0,0.7
5.256,751.0,0.7
5.388,753.0,0.7
5.261,764.0,0.7
5.284,744.0,0.7
5.352,745.0,0.7
5.192,727.0,0.7
5.319,765.0,0.7
5.244,720.0,0.6799999999999999
5.24,713.0,0.6799999999999999
5.325,732.0,0.72
5.165,760.0,0.7
5.218,753.0,0.7
5.18,734.0,0.72
5.237,704.0,0.6799999999999999
