-9.418827165682073,-9.704879056164232,1.0
-10.72435144775117,-10.58384423160265,1.0
11.769445930164986,6.520644013800936,1.0
12.731025017000785,7.380318974021293,1.0
11.110155793189824,7.097402436983312,1.0
10.897239766023484,7.840279893469287,1.0
9.738459757703852,8.856002232468052,1.0
12.714666383296732,6.966024357562046,1.0
11.720685861639513,8.31617613424622,1.0
11.763830268511693,7.36070644294408,1.0
10.183141410023207,7.7342308181759805,1.0
10.974651889370783,7.699306062259812,1.0
10.532249883259459,7.6441214625777585,1.0
11.377126534005315,7.530019113725344,1.0
10.74080294633479,7.228637553943136,1.0
12.336413165620348,7.176095241124369,1.0
12.376534384550812,6.663779007203248,1.0
13.145994881365713,5.842682946849407,1.0
12.75508704935931,5.94574331869602,1.0
12.336329652202759,6.802157470067894,1.0
11.496301605496287,7.007755710617872,1.0
11.898817769384634,7.248337550408919,1.0
11.39820285193914,7.445021206693958,1.0
-12.392657658250203,12.558259324956211,1.0
-5.5574280609763225,10.570623479281508,1.0
17.593626995533853,-7.093232422815687,1.0
16.80317077914301,-4.117557045140073,1.0
2.3009772757695437,-11.045837827230441,1.0
9.919364802929532,8.958682652618254,1.0
-7.067982391641909,12.867335228512957,1.0
3.6505554565532634,-11.48591471568027,1.0
17.93344799278062,10.332487206116681,1.0
-2.752853988553575,-14.422161641750627,1.0
-8.536347048901145,12.797017015885157,1.0
15.017523265194864,5.675941745286476,1.0
-11.891199669180349,7.688642740194084,1.0
-12.09268729681235,7.7975957339797155,1.0
-6.877262842620755,10.237567808655399,1.0
16.212569855755007,-11.203313737843484,1.0
-0.4193250717460675,13.296273564698065,1.0
3.5403857797502134,9.898614038392736,1.0
17.480511884033888,-3.584627710009709,1.0
12.186529003506603,6.923736660546812,1.0
3.410815273654187,12.562036888746015,1.0
-9.478744605268584,-12.367122656069466,1.0
12.858551744184151,10.708594287915766,1.0
-14.247425012012856,10.425222747123591,1.0
5.2442365212483,11.688717477516697,1.0
7.522554297742861,-11.626094662450067,1.0
11.389023032365994,-7.377196387374271,1.0
