0.4109956742671013,-0.12388187097480147,1.0
-0.4857564789402762,-0.692113129331792,1.0
-0.5666391174733199,-0.04680294694560483,1.0
0.09942028070432474,0.37584961958320573,1.0
0.10223218263894546,-0.6097249116804071,1.0
0.98554285983926,-0.5712458861257597,1.0
0.18058097842149284,-0.17510947935672572,1.0
11.325218379867515,18.82065572809298,1.0
10.594893491526717,22.801210541527286,1.0
9.267649181528613,23.396655184397122,1.0
10.55901702494454,21.546110157329476,1.0
10.649642348048248,21.90359259337624,1.0
9.476739072435276,22.494996995182454,1.0
10.348225223964633,21.109563856807576,1.0
9.992796629858658,21.362386168321265,1.0
9.99431268978192,22.114509195670706,1.0
8.746126937270422,23.121453990383195,1.0
10.152597334737743,21.453228298081896,1.0
10.638147213919895,22.420068177591517,1.0
9.28489858110593,23.096495848038803,1.0
9.427333866893562,22.798756848508535,1.0
10.090098637540907,21.657184529621112,1.0
14.199668604429455,11.592925689585604,1.0
-2.4040331212909622,-3.0682437250862344,1.0
12.216048623241377,16.789796663272696,1.0
11.625869906926603,3.578192402239898,1.0
14.919935269980758,16.0011023146751,1.0
-2.3347000728430674,17.987341579622985,1.0
12.057114261558542,20.82980912645889,1.0
10.809656280597405,0.7071124656072145,1.0
-4.699650606883966,18.134191548126942,1.0
-6.0196993837582475,3.156528309705765,1.0
-5.9614112014903515,24.27824697759889,1.0
-5.839108338765012,17.039893093501313,1.0
0.7119819419081344,24.91684599931991,1.0
13.744852454709374,5.39664339463144,1.0
14.041047900469163,28.265675006511287,1.0
12.298724108199675,23.1085104992041,1.0
-5.186956240476657,-2.456477572200735,1.0
16.299678337674756,5.442616566518396,1.0
10.517503555045089,21.8061049700812,1.0
13.050763755224722,28.315806764030164,1.0
-1.168390321210011,-4.3166031412441,1.0
-6.220885413856061,6.594393475146747,1.0
-1.3869914940298234,-5.201867346164099,1.0
10.843127927509531,-4.364764099869849,1.0
12.56865635947742,15.426771967990623,1.0
13.198599074796078,14.31582945762422,1.0
6.660543216095964,28.07891912912335,1.0
14.66885918191129,25.981108699604604,1.0
